,log2FoldChange,padj
LOC_Os01g25484,-3.5567966322077496,1.0996810540177708e-37
LOC_Os01g25540,-2.272659573896846,8.545633344418767e-4
LOC_Os01g25610,-1.45078351468138,0.0011762024823291789
LOC_Os01g25740,1.2180628034913235,9.312918300697781e-4
LOC_Os01g25820,1.305624507803607,2.942118998450591e-7
LOC_Os01g25920,-0.6987135634622568,0.006704324030745639
LOC_Os01g26120,1.9382822467177991,2.004259156385071e-6
LOC_Os01g26210,-6.379421081681578,4.2262144331450504e-4
LOC_Os01g26240,-2.1169255816766785,0.002977280936308917
LOC_Os01g26280,-4.380267941748165,0.04062846210948363
LOC_Os01g27200,-8.422164673559646,0.011133752134384644
LOC_Os01g27210,-2.3370810111495537,2.3924548899927736e-6
LOC_Os01g27240,-6.6028097575356215,0.02053349750990186
LOC_Os01g27340,-4.392095653732649,0.024042553959902367
LOC_Os01g27520,-0.7381063246702777,0.007513935832880044
LOC_Os01g27730,-2.003073257969681,7.799987286121774e-10
LOC_Os01g28450,-1.9978525194553682,4.035609913170172e-5
LOC_Os01g28500,5.074845608172903,1.42330111886894e-5
LOC_Os01g28680,-2.6120191234834818,4.866206154782567e-19
LOC_Os01g28840,-2.628879761500511,0.0018469354955451655
LOC_Os01g28989,0.7735692155515724,0.0011269197446244987
LOC_Os01g29230,0.6941148142591944,0.012062838923441262
LOC_Os01g29330,-3.8821159474927738,7.437139604886179e-4
LOC_Os01g29830,-1.099254123011362,0.0025289857932612792
LOC_Os01g31110,-0.9661376145519472,1.907538605772073e-4
LOC_Os01g31940,-1.204521973336163,0.017846808146601147
LOC_Os01g31980,-1.3784315097809183,0.00150763597338237
LOC_Os01g32130,-2.091824359650212,1.769208325250318e-5
LOC_Os01g32380,-3.77522029237142,0.0010183628047893255
LOC_Os01g32460,-1.7810206012517356,0.017552191887841895
LOC_Os01g32660,-1.0049212632232576,2.1105781025902866e-4
LOC_Os01g32730,-0.8777354698993505,0.029779706259420353
LOC_Os01g32780,1.8405502772619866,3.834435817809126e-9
LOC_Os01g32790,-1.6292146640041907,2.0303099376052325e-5
LOC_Os01g32964,-1.4401232223504523,3.6733146155590386e-5
LOC_Os01g33000,-0.887538076531909,3.1037391506536145e-4
LOC_Os01g33030,-1.4140430765109178,8.601568227973887e-5
LOC_Os01g33110,-1.5946916416706092,0.007466737791487029
LOC_Os01g33684,-0.7291389322725645,0.02600845638943183
LOC_Os01g34060,1.9611087485536889,1.1990757862446584e-6
LOC_Os01g34480,-2.515672250415543,6.521563436687567e-23
LOC_Os01g34560,3.726145822438467,0.029170811775287974
LOC_Os01g34590,-3.575700041172022,0.013661587480395176
LOC_Os01g35050,-2.8158502932977076,1.9425355083785366e-19
LOC_Os01g35580,-0.6358962078186606,0.01839535983712187
LOC_Os01g35830,-0.8569377119066891,0.04959751954529039
LOC_Os01g36060,-4.7678459342687,0.0013189841628053406
LOC_Os01g36220,2.991461113063394,3.0735284357138094e-15
LOC_Os01g36350,1.6690172520866686,0.01693360080544256
LOC_Os01g36920,-1.1465802459555752,1.5988469076239065e-4
LOC_Os01g36950,-1.2336599045350998,8.397330677084363e-7
LOC_Os01g37000,9.008888957109685,1.3147724420747982e-5
LOC_Os01g37040,-1.8533800249602712,2.0761881764371696e-4
LOC_Os01g37460,3.045020101461867,2.943163758292848e-8
LOC_Os01g37470,3.775197618903565,1.1066670182837296e-23
LOC_Os01g37590,-1.4860136485822535,2.2702605247581336e-5
LOC_Os01g37630,-1.4030985169798187,0.002200277457966241
LOC_Os01g37750,-3.6000007374317917,2.7173680869292314e-9
LOC_Os01g37770,-0.9328245842178299,0.0017332215950250443
LOC_Os01g37800,0.6318537716240555,0.016158236505843887
LOC_Os01g37820,-1.3054013879403474,3.457599883147079e-4
LOC_Os01g37837,-1.0316029721221895,0.001769160385759735
LOC_Os01g37910,1.7811724304365522,3.677175173876674e-12
LOC_Os01g37920,-1.9629395059230987,4.301808007941443e-7
LOC_Os01g37960,1.1354225451529987,2.1764298302315985e-4
LOC_Os01g38610,6.775240037203225,2.979004931275535e-17
LOC_Os01g38620,0.6217276326585005,0.015960246884740265
LOC_Os01g38950,0.8130286825393133,3.457462609361544e-4
LOC_Os01g38970,1.1036214182964819,6.487059694758694e-4
LOC_Os01g39110,2.096343915072486,6.735834471651228e-4
LOC_Os01g39134,1.328576519105131,0.012062838923441262
LOC_Os01g39250,0.6944371137435946,0.048376327812789256
LOC_Os01g39290,2.621842590233584,1.0231863515103022e-5
LOC_Os01g39770,2.2397400253574693,0.030265270269438396
LOC_Os01g39800,0.7463029946609157,0.03146199132979075
LOC_Os01g39970,-2.3307918453318375,0.003934003662295177
LOC_Os01g40070,-1.7529350223603424,1.2106682612146674e-5
LOC_Os01g40094,-1.478478664938043,1.5260612315062698e-7
LOC_Os01g40250,-0.9478903205993643,0.002295702740002964
LOC_Os01g40260,-3.6478711334474125,3.682864381903973e-9
LOC_Os01g40330,0.72845896292144,0.0041634141813706
LOC_Os01g40420,1.163073940417299,3.519687608351587e-4
LOC_Os01g40499,-2.242881064213973,0.016357548831354568
LOC_Os01g40590,1.4348941431585522,0.0011526615077416533
LOC_Os01g40630,-2.069526228330144,7.142393718741851e-18
LOC_Os01g40690,-0.7268779478987902,0.01100765493901084
LOC_Os01g40750,-0.8371154759234807,0.029523065684191382
LOC_Os01g40860,-1.029472707298001,1.6664209916082917e-4
LOC_Os01g40950,5.452746472861525,0.00913403942464217
LOC_Os01g41010,-1.1450059534817378,0.026490657261633035
LOC_Os01g41160,3.6036117131795464,3.0329371467462303e-5
LOC_Os01g41220,0.8880236698043499,0.0018975607830367346
LOC_Os01g41420,-4.834090009276034,0.04490895829132705
LOC_Os01g41550,-4.759957119637472,7.896450575020346e-5
LOC_Os01g41710,-3.088845215701224,0.016332093425362917
LOC_Os01g41820,1.6435399884334034,0.010886076975822964
LOC_Os01g42190,-4.749652946666869,2.554693194499513e-25
LOC_Os01g42234,-2.663208204062253,4.346662561104988e-5
LOC_Os01g42280,-1.207463637590417,0.03487795672814765
LOC_Os01g42330,-4.5920313020072365,8.734311118257632e-4
LOC_Os01g42380,-1.713614572112859,2.5176827490734925e-4
LOC_Os01g42690,-2.581547003024667,8.884194855508444e-5
LOC_Os01g42700,-0.6202227269141962,0.047582317956309884
LOC_Os01g42710,1.1799359262547153,0.04457316966614439
LOC_Os01g42730,-2.183277715697871,1.168337499500131e-7
LOC_Os01g42850,0.618069956021159,0.016124935099118744
LOC_Os01g43020,0.7063588523720881,0.013785850927878854
LOC_Os01g43050,1.4197353892058926,0.007861028521737793
LOC_Os01g43120,-2.5343987513816555,6.187397751225859e-9
LOC_Os01g43130,-0.9294482782169555,0.013800176650047643
LOC_Os01g43150,-0.762830011288796,6.124330597794624e-4
LOC_Os01g43230,4.686660505580006,0.014314971929902902
LOC_Os01g43250,0.972479644259479,0.024141601496699642
LOC_Os01g43270,-4.19093821157732,6.379292059239149e-5
LOC_Os01g43330,-1.7163349375350636,4.02283251322072e-9
LOC_Os01g43370,-1.904991363398189,8.51796697003084e-12
LOC_Os01g43410,-1.5771553008779549,6.303915033235935e-10
LOC_Os01g43460,-4.225939726881985,3.575940248991898e-5
LOC_Os01g43480,0.8367892050543041,0.007930188108675032
LOC_Os01g43650,-2.624048209308853,0.02751209078208703
LOC_Os01g43680,-0.7374056516953033,0.012199571845128553
LOC_Os01g43700,-2.230773250081533,5.367045584347241e-7
LOC_Os01g43710,-1.8846476966834174,1.1444653464970056e-7
LOC_Os01g43740,-2.582518255456617,1.031935563450971e-8
LOC_Os01g43774,-7.261068747357415,0.015355609687364356
LOC_Os01g43844,-2.3452482865804005,4.0925263412947884e-12
LOC_Os01g43851,-2.4684804680866064,1.585693699162875e-5
LOC_Os01g43870,-0.5858104346825889,0.022388587668538254
LOC_Os01g43910,-0.9585659787924639,0.009569907022592914
LOC_Os01g44050,-6.933918021872812,4.783831198428533e-54
LOC_Os01g44110,-5.105699537061636,1.057013877206128e-5
LOC_Os01g44250,1.6820957329467099,0.005680079757848428
LOC_Os01g44394,-2.8555871818596454,9.376599165497768e-5
LOC_Os01g44430,-3.9418988492415927,1.2371210260860847e-31
LOC_Os01g45070,-1.5891143909931036,2.681075535158328e-6
LOC_Os01g45090,-7.3822542900957195,0.013847680291633947
LOC_Os01g45110,-5.537654393358536,0.032288538183885454
LOC_Os01g45250,-3.1568907662208128,6.385446039834737e-15
LOC_Os01g45274,-3.5545800558387275,6.323841949686055e-7
LOC_Os01g45370,-0.9078758194820823,0.03028634423161067
LOC_Os01g45550,-2.7327171480431365,0.014284213623930932
LOC_Os01g45640,5.415070071608237,2.1053481484074636e-29
LOC_Os01g45700,4.813375294180307,4.4195484055417807e-7
LOC_Os01g45750,1.2487620202052323,9.316892128793123e-9
LOC_Os01g45830,-2.523158212679241,3.9580595494736735e-6
LOC_Os01g45900,2.3968667884468875,1.1046701533557527e-10
LOC_Os01g46070,-0.7816609459121054,0.004585914807621129
LOC_Os01g46169,1.1433425833832407,0.03002724857099681
LOC_Os01g46570,1.2544002828505958,1.3519530096366065e-5
LOC_Os01g46590,0.9541728008520903,6.231655710988917e-4
LOC_Os01g46580,0.882957803722923,0.004070909886903336
LOC_Os01g46760,-2.734945295259926,9.671318300575608e-9
LOC_Os01g46800,-2.945274294309705,8.159403070471291e-4
LOC_Os01g46810,1.1258747841384176,5.800099211885036e-5
LOC_Os01g46932,0.7002450945747799,0.046108452107001166
LOC_Os01g47080,1.2375224578268689,0.02814454651397051
LOC_Os01g47270,1.2888148019047503,0.009930084245656999
LOC_Os01g47330,-1.2341068532670338,1.8536603972496693e-4
LOC_Os01g47350,-1.5096735174237177,8.102937298617542e-4
LOC_Os01g47410,1.595428485770347,6.240671074766658e-5
LOC_Os01g47450,-0.8337533062262164,0.010094006176679424
LOC_Os01g47550,1.7837700423761274,1.5734714809883312e-4
LOC_Os01g47630,-0.8902960062737425,0.017474768046496978
LOC_Os01g47660,-1.4866179924092782,7.432886181669604e-6
LOC_Os01g47680,-0.9888811732826268,0.03979877991039987
LOC_Os01g47760,-1.1147457521505215,0.03670160535031784
LOC_Os01g48190,-1.548335966728191,4.807345276328182e-10
LOC_Os01g48200,-2.541037987861921,4.323109935177375e-11
LOC_Os01g48220,-1.5372535592270176,0.008804253941197715
LOC_Os01g48300,-1.1652953076734975,6.664201711090389e-6
LOC_Os01g48320,-1.1084139345634763,0.0022769909584881287
LOC_Os01g48360,1.7672439745701403,0.0017762328026613941
LOC_Os01g48370,-1.242064644006144,6.561292618340373e-4
LOC_Os01g48380,-0.8056851400062301,0.006733432545775284
LOC_Os01g48390,-1.3752342295809783,0.005399872621766914
LOC_Os01g48420,-0.47171064534677426,0.049786041227202996
