,log2FoldChange,padj
LOC_Os01g56890,0.6628326808204578,0.00200598125922348
LOC_Os01g57004,-1.9348077776222263,2.2731740243944174e-4
LOC_Os01g57073,-0.8258606206154013,0.004513498552264276
LOC_Os01g57082,-0.8824668166704146,0.026685746169338942
LOC_Os01g57240,0.7252635630298189,0.045979537605016975
LOC_Os01g57350,0.770590506107667,0.004064217295712159
LOC_Os01g57410,1.1033547417723146,8.783885808862264e-4
LOC_Os01g57570,-0.5786100352166299,0.005883451915190097
LOC_Os01g57720,-0.4244531338477363,0.0424974241390328
LOC_Os01g57840,0.9120221038755707,0.03786570334290041
LOC_Os01g57910,1.1703977967673675,1.0981695847564174e-4
LOC_Os01g58194,-1.3131215645347567,9.600187271958069e-6
LOC_Os01g58280,-1.9094960065295716,0.01022565034506305
LOC_Os01g58380,-1.2452552678680777,4.873706628666527e-10
LOC_Os01g58390,0.6699425080750941,0.02550423845156528
LOC_Os01g58459,0.4614461888829731,0.03490405475823069
LOC_Os01g58470,0.714119036644096,0.0068019569923810225
LOC_Os01g58910,-1.4665302058979013,0.015315739900630544
LOC_Os01g59000,-1.6678717878283906,0.003927394343882751
LOC_Os01g59060,1.3387274761467207,2.4593037126736362e-6
LOC_Os01g59090,1.3203752788482683,2.6719592517826404e-11
LOC_Os01g59100,-1.3542810414872815,0.01297898948439187
LOC_Os01g59340,-0.8317259389027547,4.186497874102088e-4
LOC_Os01g59510,1.0457387040105175,7.856762899060677e-8
LOC_Os01g59530,0.6883801090224131,7.18142829775157e-4
LOC_Os01g59730,2.201162517170877,8.194274965431318e-5
LOC_Os01g59740,0.737722242603766,0.021160817227560552
LOC_Os01g59970,0.6573639326026092,0.0018100087293548984
LOC_Os01g59980,0.573898404482364,0.002284168380388796
LOC_Os01g59990,1.2421428175971165,1.1101155508639653e-8
LOC_Os01g60190,0.5936086345294557,0.0028243201921604693
LOC_Os01g60230,-0.5619524039762405,0.0012226302784144791
LOC_Os01g60440,-0.46188580554912795,0.019484230375274306
LOC_Os01g60450,-1.9114955335887553,0.0038187222530307735
LOC_Os01g60730,1.1142131766644745,1.72293147163537e-4
LOC_Os01g60790,1.4242175588413217,2.5906958520162123e-11
LOC_Os01g61070,1.6167385551053852,4.018597580832545e-5
LOC_Os01g61320,0.948705861334847,0.007752083618691755
LOC_Os01g61510,2.1873357675276597,0.026250842349242506
LOC_Os01g61640,-0.7089785550323295,0.01492542614992986
LOC_Os01g61700,0.9726535080272952,0.008032005850131467
LOC_Os01g61710,-0.7916595766600752,1.2121239977361112e-4
LOC_Os01g61814,1.387600579054899,1.383443085285196e-9
LOC_Os01g61970,-0.5627478520297884,0.013218704919256202
LOC_Os01g62060,-0.6588290297990973,0.006986816059514124
LOC_Os01g62070,-0.8981277385539704,1.0936810120291686e-8
LOC_Os01g62100,0.6727588795077585,0.029193340070859032
LOC_Os01g62210,0.9489155686240537,0.025907167864164356
LOC_Os01g62350,1.1333043692949856,1.7257509219151605e-5
LOC_Os01g62440,0.4862712808388069,0.01797449425297715
LOC_Os01g62780,-1.0118110593374867,5.066930010527305e-7
LOC_Os01g62840,-0.7288439620576348,2.8261895002228707e-4
LOC_Os01g62910,1.3070562996291053,5.636926401867552e-4
LOC_Os01g62980,1.623683078023981,1.9635122278091166e-4
