,log2FoldChange,padj
LOC_Os01g10950,0.9472182050714392,2.10986309342908e-4
LOC_Os01g10960,2.9312986978651066,4.256750379656513e-15
LOC_Os01g11010,0.9898599845626321,8.006780402568164e-8
LOC_Os01g11130,-1.3839431447157968,0.005766782507591026
LOC_Os01g11210,0.9480442872215409,0.00349969386861297
LOC_Os01g11220,1.2043934708794701,0.016204668839873655
LOC_Os01g11230,0.8804916479356382,6.919750532290407e-6
LOC_Os01g11240,-0.39081112857224176,0.04485696078932153
LOC_Os01g11330,5.111162688911435,0.021362136195398892
LOC_Os01g11360,0.678124864394182,0.03246405444981846
LOC_Os01g11500,-2.5558700415801536,0.001189607236788315
LOC_Os01g11520,-0.8002684686342203,4.1329229889365755e-4
LOC_Os01g11550,0.7792194940035913,1.0052434524642081e-6
LOC_Os01g11580,-0.230440831147604,0.04736896189031634
LOC_Os01g11710,0.9029679568203629,3.7436939852826745e-4
LOC_Os01g11750,-1.1469854534223387,0.0048166117169040484
LOC_Os01g11760,0.4965330446307284,0.03795990686083176
LOC_Os01g11810,0.838340089856314,9.995764794864703e-7
LOC_Os01g11830,-1.4935470772621413,0.03839980522616632
LOC_Os01g11880,-0.3297280804327379,0.03153510255573205
LOC_Os01g11900,-0.5268502460023768,0.0028908223454732285
LOC_Os01g11910,-0.5468639532440456,0.0012836233528895837
LOC_Os01g11970,0.7700472569913652,0.0022128601775524225
LOC_Os01g12070,1.502996090482846,3.129465054236475e-8
LOC_Os01g12090,0.9634420484113471,1.1875149179965033e-5
LOC_Os01g12100,0.7750412174874691,0.002034742750139303
LOC_Os01g12110,0.7188369004301194,0.002147714038792423
LOC_Os01g12320,-0.6025169704817998,1.0174271908099787e-5
LOC_Os01g12340,0.7185463026207795,5.552199821948722e-13
LOC_Os01g12440,0.5460816259407929,1.6563166213199823e-6
LOC_Os01g12464,-0.9066535759550524,3.662324783687431e-6
LOC_Os01g12490,0.4385760087887591,0.047276252811454256
