,log2FoldChange,padj
LOC_Os12g18800,-0.9258347098437233,0.012363206096610582
LOC_Os12g19381,1.0177969602932648,0.002148275484170213
LOC_Os12g23700,2.6187956047355736,0.0381182541338852
LOC_Os12g24020,2.0719269230067425,7.227623103215283e-7
LOC_Os12g24084,1.5612970082522204,0.00207167448362995
LOC_Os12g25090,2.063074438666019,0.018321884352852192
LOC_Os12g25130,2.662788744899742,0.022953602902471344
LOC_Os12g27940,4.505075415691855,2.1270368656395698e-14
LOC_Os12g29370,-1.2527384202089027,0.005858874258038888
LOC_Os12g29874,2.5602305881599885,0.008332894161942335
LOC_Os12g32040,-1.0520301664879397,0.016294965300659287
LOC_Os12g32280,0.7556835704521314,0.003844443218193789
LOC_Os12g32610,2.427012773244355,9.59280569174742e-7
LOC_Os12g33194,1.2526929796500652,0.04438695969319206
LOC_Os12g34524,1.151816950199251,0.01774188618707364
LOC_Os12g35340,6.492297832987513,0.006205521216084916
LOC_Os12g36100,-1.7930523987053881,0.006472364945233832
LOC_Os12g36590,2.6054892995339967,0.007005273104267252
LOC_Os12g36640,1.0592801080693623,0.00160099152560067
LOC_Os12g36830,1.7020028411845838,0.04298539674370869
LOC_Os12g38100,0.9564971679995851,0.04436490593021886
LOC_Os12g38170,4.76432619959239,4.87817081376856e-4
LOC_Os12g38550,-0.7635212892659422,0.01816712835723236
LOC_Os12g38750,1.5194812893912581,2.910048448637692e-6
LOC_Os12g41890,-0.9134070681682906,0.0451820857203075
LOC_Os12g42610,0.8854859000559404,0.0049509520251445945
LOC_Os12g42670,2.4152283053718073,0.03455790253554315
LOC_Os12g42830,-1.1107022573292764,0.0025874899130329324
LOC_Os12g43640,1.4123224602792916,6.36269389849208e-5
LOC_Os12g44020,1.2051287210880437,0.004605646642546864
LOC_Os12g44050,6.384388076333619,0.04222608620003787
LOC_Os02g01300,1.3808929596507238,0.01139703413678494
LOC_Os02g01590,0.9914742259101479,0.014836096167851212
LOC_Os02g02310,3.127859632307372,0.006934080259549066
LOC_Os02g02400,0.8777972426535378,0.03215039758030963
LOC_Os02g03320,-0.6779235640750476,0.034336489145896626
LOC_Os02g03490,3.820144640447117,0.027625035598145376
LOC_Os02g04130,1.809445699664706,0.006122757431712015
LOC_Os02g04630,-1.3829679052708472,5.309700231480064e-4
LOC_Os02g06770,-0.8969528222318136,0.0014116480243806192
LOC_Os02g06779,-0.7255405237172372,0.020688440533515973
LOC_Os02g06830,-1.0062678236334595,0.011207000894578262
LOC_Os02g07550,4.707002802862688,7.35261406482717e-7
LOC_Os02g07600,4.278094683309433,0.00793585218068153
LOC_Os02g07624,4.23911487817661,6.191219715509683e-13
LOC_Os02g07628,3.950059785320285,6.35283788955397e-10
LOC_Os02g07690,1.1251489125664218,0.03455790253554315
LOC_Os02g07820,-0.481128080977521,0.038385513924378306
LOC_Os02g08440,1.9689898123772487,0.017940196411140436
LOC_Os02g09270,-0.85633434606015,0.03614510663246138
LOC_Os02g09620,0.609610686337636,0.013359445912927755
LOC_Os02g09990,2.8411693101560624,0.03344804927367443
LOC_Os02g10500,2.2687647218146587,9.512627137548538e-4
LOC_Os02g10730,0.9434519007921184,0.022943379490746117
LOC_Os02g11040,0.8245911285498021,0.0069502402633833055
LOC_Os02g11070,1.674222268771743,1.0325969884527412e-6
LOC_Os02g12310,3.7493493533042526,3.514581218976746e-7
LOC_Os02g13660,1.0032458048651005,0.013212221873151438
LOC_Os02g14520,-0.8005023456749855,0.03614303368283101
LOC_Os02g14900,-0.6886698663835522,0.007613192694900588
LOC_Os02g15710,4.507802901221825,1.6289410918758515e-9
LOC_Os02g16909,0.5721723426372524,0.0289314578626946
LOC_Os02g17230,5.261782245242923,0.03206837422432508
LOC_Os02g19010,-3.7484101723163077,0.03556508530138232
LOC_Os02g22130,1.0085414861440407,0.010515471298644486
LOC_Os02g26790,-4.164678555004553,0.0023426394856114136
LOC_Os02g28340,1.6355899732149792,5.9439614835261965e-5
LOC_Os02g29010,7.810425615142123,1.7877313812683112e-7
LOC_Os02g29130,-1.733907320185733,2.83581440945336e-4
LOC_Os02g31867,2.5294537689088026,0.0015258385159562916
LOC_Os02g32580,2.2361058416639548,5.15446240172903e-6
LOC_Os02g32980,0.9572278509286658,0.005012830723867711
LOC_Os02g33070,1.699292732319805,1.4780530607677013e-8
LOC_Os02g33460,-1.2529613154133528,0.034559544827490775
LOC_Os02g33590,7.29704701743679,0.0011923425005322735
LOC_Os02g33680,0.8685156820903326,0.02867124993805721
LOC_Os02g34030,-1.7925483484308522,0.03196502814009792
LOC_Os02g34410,1.1081443822425205,0.02031738031158458
LOC_Os02g34610,-9.737509515006352,6.921341650506165e-8
LOC_Os02g35650,-1.440458288441958,4.345236739013135e-5
LOC_Os02g36350,2.9571889230733395,0.025721726647975902
LOC_Os02g37290,1.9496100013883122,0.03455790253554315
LOC_Os02g37300,2.1321138453686683,1.4267962125162875e-4
LOC_Os02g37480,3.7804431323036276,1.9581470047159034e-4
LOC_Os02g37800,1.1668136040843131,0.00534748465541655
LOC_Os02g38580,-0.9578231130339484,0.04353534758363265
