,log2FoldChange,padj
LOC_Os01g14410,-1.4639762923964788,1.0423899436976862e-9
LOC_Os01g14514,-1.9089926418025012,2.3375927866972963e-21
LOC_Os01g14520,-3.6655265452316526,2.4143250093856025e-27
LOC_Os01g14610,0.5685200644659584,0.002198921934488505
LOC_Os01g14770,-0.752014223680428,0.03849499318540292
LOC_Os01g14790,0.408198236058893,0.03317538854273404
LOC_Os01g14830,0.28600203797742635,0.012449052651633168
LOC_Os01g14840,-0.33118678264934587,0.04006427378618764
LOC_Os01g14880,3.908450876788528,0.026250536382282696
LOC_Os01g14950,0.19590108263430456,0.03338879976341324
LOC_Os01g14960,1.7170501624350685,0.0036491804282426034
LOC_Os01g14980,0.579928268135978,2.5476965379876574e-4
LOC_Os01g15000,-1.1601353918111752,2.4796402699009883e-17
LOC_Os01g15110,-0.25166720403783177,0.04229907902940011
LOC_Os01g15270,-1.4207386595496458,7.319864184388269e-26
LOC_Os01g15448,0.6740903184117448,0.04062500948066404
LOC_Os01g15480,0.9397942789341786,0.015294662082637751
LOC_Os01g15520,2.9082754374385478,1.934448309943733e-6
LOC_Os01g15660,0.7631089562676109,0.030171643772101017
LOC_Os01g15910,-0.3680913206347255,0.04713885706428903
LOC_Os01g16040,0.634363934966718,1.049428978205837e-6
LOC_Os01g16140,-0.44903213035432915,1.1417528649349655e-4
LOC_Os01g16146,-0.37497257685372604,0.0021251036002975687
LOC_Os01g16180,-1.160717476365409,1.1911080830789961e-32
LOC_Os01g16290,0.6586446315749914,0.005858136339015836
LOC_Os01g16330,-0.7128436023320278,4.736135879748373e-4
LOC_Os01g16460,-0.371306349764438,6.448786246796256e-4
LOC_Os01g16520,0.8240546840247461,0.0011059021481018329
LOC_Os01g16550,0.4695061364382355,0.005001031580562971
LOC_Os01g16640,0.5894642087090834,8.03987044164502e-5
LOC_Os01g16810,-0.3727173417997239,0.01852950365677712
LOC_Os01g16860,6.761583837479044,2.1370322441615326e-4
LOC_Os01g16920,-0.9058306803001525,4.180797074756631e-8
LOC_Os01g16930,0.29607770356050334,0.03452905139751835
LOC_Os01g16940,0.3204021695641168,0.029716788011531426
LOC_Os01g16990,0.8261364114513866,0.04881890885132941
LOC_Os01g17010,-0.8745098373615507,0.0022484089795238946
LOC_Os01g17040,-0.8719090644086555,0.0047210423391732485
LOC_Os01g17060,0.7028856548120893,8.081555863698467e-5
LOC_Os01g17320,0.9594077114758147,0.001164228844773801
LOC_Os01g17390,-1.1790969782141527,3.2123093854280135e-14
LOC_Os01g17396,-3.610407276376043,6.435279073503055e-39
LOC_Os01g18100,-1.0602685885801173,2.98549598070744e-14
LOC_Os01g18110,1.600560329837788,4.564943587172687e-7
LOC_Os01g18160,-0.47183669511275766,9.415781853614511e-5
LOC_Os01g18170,-1.5094928068781002,8.624943222615292e-6
LOC_Os01g18440,12.686166810871793,8.130826509153942e-25
LOC_Os01g18660,0.797460050183845,0.011032051291120804
LOC_Os01g18744,-1.7437806319858813,8.818830111049085e-13
LOC_Os01g18780,4.752192594343488,0.007795632464991071
LOC_Os01g18800,-0.7100664893721341,1.3324900665542388e-4
LOC_Os01g18810,0.8319774605995917,1.953352673529253e-6
LOC_Os01g18850,-0.9084123406818642,0.00803864397152749
LOC_Os01g18970,4.916150649128511,4.5741394264255434e-4
LOC_Os01g19130,-0.5082042795245674,2.0069430677500763e-5
