,log2FoldChange,padj
LOC_Os01g19820,3.3093417179119164,2.4290518258172176e-12
LOC_Os01g19940,-1.0595198973140454,2.966014884599921e-10
LOC_Os01g19970,-2.4403168236649035,6.780683556973604e-7
LOC_Os01g20030,-3.5900294576729346,2.198628955875087e-9
LOC_Os01g20206,-3.523845797158446,3.464264590603011e-8
LOC_Os01g20730,9.43332728815819,2.104927395510979e-8
LOC_Os01g20780,5.567447178930547,3.5260953332118624e-4
LOC_Os01g20930,1.853709252004416,4.893336959387872e-7
LOC_Os01g20940,1.256693912459139,2.525963582508502e-7
LOC_Os01g21120,-4.035003317129869,2.2926110799304793e-5
LOC_Os01g21170,1.1449703229649038,0.009842807520141272
LOC_Os01g21240,-1.6995311067704024,0.03498364062707156
LOC_Os01g21250,-2.3413719327095714,4.675389149048417e-31
LOC_Os01g21630,7.380239375614565,2.0214801803455147e-26
LOC_Os01g21990,-0.7982900664979901,5.797279895544936e-4
LOC_Os01g22010,-0.4500567229822776,0.009467074970848498
LOC_Os01g22352,1.3789533379615604,9.420182824587946e-5
LOC_Os01g22370,2.321526539822437,5.73706505229769e-20
LOC_Os01g22510,-0.4768232229125861,0.020009174325877878
LOC_Os01g22570,5.186052965845401,0.04794543436393714
LOC_Os01g22600,-1.193866339772356,2.079865023086597e-9
LOC_Os01g22630,-0.7152514616770267,0.03236687040429841
LOC_Os01g22870,-0.6144782698294897,0.013459741485127626
LOC_Os01g22900,-1.422878072967343,3.4925248383412817e-16
LOC_Os01g22980,-1.6573413766854785,6.662425847891912e-8
LOC_Os01g22990,0.8675814543690784,1.526477559304148e-6
LOC_Os01g23620,-0.9196863768020714,1.4058461551001654e-6
LOC_Os01g23710,-1.1630671043590368,0.005702771000295996
LOC_Os01g24070,-0.8036374213746833,0.012392537959275878
LOC_Os01g24680,0.8360643839618981,4.872509311165356e-7
LOC_Os01g24710,6.235558275336624,5.701629689746294e-7
LOC_Os01g24764,0.9905905207664872,6.075436187680848e-4
LOC_Os01g24950,-0.9478686408686632,8.268929479882534e-6
LOC_Os01g25010,-3.0502602045494047,4.369546288888353e-9
LOC_Os01g25330,-0.40415956140943116,0.04749724392378522
LOC_Os01g25386,-0.3917937438276175,0.019054813732982533
LOC_Os01g25440,1.010644661532668,0.015369344858995779
LOC_Os01g25484,-1.0439598503757175,8.714177411166925e-7
LOC_Os01g25540,-1.157392553857889,0.02391790826926038
LOC_Os01g25820,1.5830469137738525,1.1013128018984365e-20
LOC_Os01g25880,0.6818535355851507,0.008767650747339753
LOC_Os01g26000,-0.6345477649490261,0.03327396981005966
LOC_Os01g26120,1.3482336796396246,1.9013845186426073e-6
LOC_Os01g26210,-6.23143068820718,2.8684382192332064e-4
LOC_Os01g26240,-1.8972323133552929,0.001264820869018533
LOC_Os01g26280,-4.331109441173668,0.026877966457226073
LOC_Os01g27200,-8.09813180566233,8.805657196702789e-6
LOC_Os01g27210,-2.740307388889203,1.714392401580593e-17
LOC_Os01g27340,-3.333396016108643,0.007601490365632804
LOC_Os01g27360,-1.0254286399022532,8.037234618187652e-5
LOC_Os01g27480,-2.3861061763062907,0.015866506450605736
LOC_Os01g27590,-1.107692167524782,0.006502798583117057
LOC_Os01g27730,-0.675688059360733,0.008300682336721904
LOC_Os01g28450,-2.0708554186786228,3.0565554804493607e-10
LOC_Os01g28500,3.488510142127383,1.4156281970633265e-5
LOC_Os01g28680,-2.812103271541714,6.13392468449324e-44
LOC_Os01g28790,-0.8879766488469416,0.04004657631992979
LOC_Os01g28840,-3.2323207578557165,4.18133197517477e-33
LOC_Os01g28989,0.6431616741856433,7.242429354581135e-5
LOC_Os01g29104,2.9236553409000825,0.014168362675309625
LOC_Os01g29330,-4.358398249148471,1.0960734368726067e-7
LOC_Os01g29870,2.8899658922021745,0.019231511736407705
LOC_Os01g31370,-3.3538151368644686,0.002553373842901617
LOC_Os01g31940,-1.1300190340346885,0.002724631956630067
LOC_Os01g31980,-1.418877652403686,7.251560081008113e-7
LOC_Os01g32330,0.5560144440052825,0.0016970687453904147
LOC_Os01g32364,0.5056411701673337,0.00845618151415626
LOC_Os01g32380,-3.518583688981804,6.28602812435265e-17
LOC_Os01g32460,-1.5920622522683978,0.002509337989590146
LOC_Os01g32660,-0.925863341043179,4.4751245979243907e-7
LOC_Os01g32770,1.3013131714563297,0.047567801710147004
LOC_Os01g32780,0.4042174846425348,0.025929603240772692
LOC_Os01g32830,0.5680005318588742,0.030245899302544694
LOC_Os01g32964,-1.4842460227863299,3.780667518063097e-11
LOC_Os01g33030,-0.699390416568367,0.009368890954788503
LOC_Os01g33110,-2.5907111781013263,8.339558004597845e-10
LOC_Os01g33204,-1.0887845189295584,0.016027695050687654
LOC_Os01g33420,0.4890620657561799,0.026877966457226073
LOC_Os01g33684,-0.6708180647952956,0.0012363198441050973
LOC_Os01g34010,2.130825617294084,0.0038265889662801146
LOC_Os01g34060,3.0169073679354943,4.7505097771851145e-24
LOC_Os01g34480,-2.5148421935333176,8.930861187862542e-47
LOC_Os01g34560,2.429160184671657,3.112370092923269e-5
LOC_Os01g34590,-2.7953636425751602,0.006085005705379981
LOC_Os01g34610,-1.2600925899029456,0.04278829446074951
LOC_Os01g34850,-1.6441376811724702,0.043545913130266053
LOC_Os01g34860,-1.1791409370457067,0.003912382291834527
LOC_Os01g35040,-0.5177594004861079,0.01072036960945285
LOC_Os01g35050,-2.512295392320146,1.0514068933991812e-31
LOC_Os01g35160,-0.647850144185594,0.009834470175058653
LOC_Os01g35330,5.087946656067115,8.057223772852408e-49
LOC_Os01g35610,2.3603486972167596,0.022809124193444993
LOC_Os01g36060,-1.6896345645619948,0.002720626494833683
LOC_Os01g36220,2.2671520361916375,1.5034668604232519e-18
LOC_Os01g36294,-2.712170174788035,0.01475832622881515
LOC_Os01g36580,-1.0423565908140162,0.010982496674059388
LOC_Os01g36640,-0.5699215783754106,0.04071429380669697
LOC_Os01g36840,-0.8355913172582009,5.162240907919239e-5
LOC_Os01g36890,-0.46461635871750034,0.03214194097952574
LOC_Os01g36920,-0.49810994678306963,0.029645881033218597
LOC_Os01g36950,-1.1738891804453602,4.862316539365516e-12
LOC_Os01g37000,6.719005841440263,2.165778124290936e-4
LOC_Os01g37040,-2.092864334055991,1.2284789725601147e-9
LOC_Os01g37460,1.0280498345078106,0.018294039335234956
LOC_Os01g37470,2.243289196142123,1.239404062454076e-18
LOC_Os01g37490,2.2281694978827296,0.040774287639247994
LOC_Os01g37560,-0.3668798828831186,0.0493624703626785
LOC_Os01g37590,-1.5980274741422014,4.881048436132369e-11
LOC_Os01g37630,-1.4975599655120084,2.3550809884059564e-6
LOC_Os01g37690,-1.2548567030755124,1.0317647685899853e-13
LOC_Os01g37750,-3.8102967697905727,5.405715622285401e-41
LOC_Os01g37770,-0.7663837156539058,1.423741631627514e-4
LOC_Os01g37820,-0.5820338626551099,0.03961730028078394
LOC_Os01g37837,-0.7297537684042075,0.0014544176182126921
LOC_Os01g37920,-0.9002646144003209,0.001432851451609008
LOC_Os01g37950,0.5569840984457648,0.04881155883732381
LOC_Os01g37960,0.8458934963325732,3.33869450124337e-5
LOC_Os01g38229,-1.4684110623711106,1.0877354534628515e-4
LOC_Os01g38244,-1.117642119373201,0.02427412420203075
LOC_Os01g38359,-3.4870675778384737,1.9412754924286699e-7
LOC_Os01g38530,1.0133344396588149,0.00205008124572351
LOC_Os01g38580,-6.004885806836521,0.0014679790700196642
LOC_Os01g38610,6.320064316872975,3.802018549186279e-21
LOC_Os01g38950,0.610340595338103,9.960086863814542e-5
LOC_Os01g38970,0.8763458106726013,8.588210242973023e-5
LOC_Os01g38980,-0.8159646913892125,0.011843258153206747
LOC_Os01g38990,-0.9503848535328663,1.2566139893184473e-4
LOC_Os01g39134,0.9583794369054043,0.007276124005078347
LOC_Os01g39290,2.680263463822164,1.0386868612328172e-10
LOC_Os01g39380,-0.6648262535234662,3.0315263229903274e-4
LOC_Os01g39800,0.6522715306926349,0.005278867730685494
LOC_Os01g39830,2.3060123268824553,0.018947141676752245
LOC_Os01g39860,-2.6923341770301916,0.0011086463522617697
LOC_Os01g40070,-1.429508743315407,1.1750859771605418e-7
LOC_Os01g40094,-0.7776625089096296,1.2306134787996945e-4
LOC_Os01g40200,-1.0435299682794534,0.001884811080509807
LOC_Os01g40250,-0.7566117446068872,4.595867090298326e-4
LOC_Os01g40260,-4.153398648998064,8.475027279500122e-19
LOC_Os01g40330,0.4928606613827709,0.004651627989586113
LOC_Os01g40420,0.8048984269455572,2.349534691109474e-4
LOC_Os01g40470,-0.3984430059692614,0.04395293085971391
LOC_Os01g40480,1.1050176222143273,6.970227765330991e-5
LOC_Os01g40499,-1.9563012120792767,0.003963467834301685
LOC_Os01g40590,0.965228783001353,0.0021187656654819108
LOC_Os01g40630,-1.8947244169675568,8.587720663518848e-30
LOC_Os01g40670,-0.5523244265401658,0.008938740083620661
LOC_Os01g40690,-0.4807403257886627,0.017819143010426673
LOC_Os01g40820,0.9031854929765338,0.0038608836122462006
LOC_Os01g40860,-0.6404617767146232,8.398354234698056e-4
LOC_Os01g40870,-1.8264711834785352,2.76996986316739e-10
LOC_Os01g41160,2.601080116988008,1.1906426822806196e-4
LOC_Os01g41220,0.6941911831458082,1.9908963057595433e-4
LOC_Os01g41420,-5.540792206791609,2.2805501662146765e-15
LOC_Os01g41430,-2.8465983703745508,0.02816057927938475
LOC_Os01g41550,-4.018636468157987,2.016067315417113e-4
LOC_Os01g41630,-0.5529628467707798,0.011493036660070613
LOC_Os01g41640,0.5049145061105302,0.02481994690865263
LOC_Os01g41710,-2.34529901469265,0.007850239405252889
LOC_Os01g41720,-1.951293729702962,0.0023956417613390066
LOC_Os01g41750,-2.7176750794065714,2.08389966744904e-6
LOC_Os01g41810,-1.3149024036486114,4.105542782577296e-10
LOC_Os01g41910,-1.4104438670606143,0.02831552502520355
LOC_Os01g41950,1.13222537564982,0.027786054061528797
LOC_Os01g41960,9.562938135000993,2.7299909939112868e-9
LOC_Os01g42010,-0.5233516067247275,0.012981581554747225
LOC_Os01g42030,-0.7380742191322199,0.04454849893414635
LOC_Os01g42190,-2.43206183895716,4.560408214465872e-22
LOC_Os01g42210,3.0385542116828206,0.004713187348071905
LOC_Os01g42234,-3.676494871293431,3.7607069079513546e-23
LOC_Os01g42330,-4.063432009027965,2.7219827615439805e-5
LOC_Os01g42380,-1.7620217491545065,6.205727937261525e-9
LOC_Os01g42480,-0.7092220154370079,0.006737342752202826
LOC_Os01g42690,-1.935956019615658,1.4616559735638406e-6
LOC_Os01g42700,-0.639594236107735,0.001472478161677996
LOC_Os01g42710,1.2936908367862736,5.273095876629358e-4
LOC_Os01g42720,0.8791567147658712,0.008361095124048505
LOC_Os01g42730,-1.170851134552572,1.5951872052157677e-4
LOC_Os01g42770,0.8014338930202898,0.026908114988535577
LOC_Os01g42880,-0.9556901256911876,4.439648738089091e-4
LOC_Os01g42950,-0.6212127948699018,5.136227015763608e-4
LOC_Os01g43020,1.0526492741480662,5.3954764119470475e-9
LOC_Os01g43050,0.8053171051690023,0.029665733554480864
LOC_Os01g43120,-0.9486872828780492,0.004433520094461196
